ID;Cruise-ID;Vessel;Obs_Date_ISO;Obs_Date_Excel;Obs_Lat;Obs_Lon;Ice_conc;RV;Total;no10-50;no50-200;no200-500;no500-1000;gt1000;Freeboard;Length;Width;Dim_as_average;View_radius;comments
986155;050601;Ernest Shackleton;2006-01-02\T23:59\Z;02.01.2006 23:59;-72,95;-22,88333333;2;RV;10;3;3;2;2;;;;;;;
986156;050601;Ernest Shackleton;2006-01-03\T06:00\Z;03.01.2006 06:00;-71,86666667;-21,31666667;0;RV;5;4;;1;;;;;;;;
986157;050601;Ernest Shackleton;2006-01-03\T12:00\Z;03.01.2006 12:00;-70,76666667;-20,23333333;3;RV;7;3;2;2;;;;;;;;
986158;050601;Ernest Shackleton;2006-01-03\T18:00\Z;03.01.2006 18:00;-70,26666667;-17,68333333;5;RV;9;5;2;1;;1;30;1300;75;;;
986159;050601;Ernest Shackleton;2006-01-04\T00:00\Z;04.01.2006 00:00;-69,7;-15,11666667;2;RV;16;5;7;4;;;;;;;;
986160;050601;Ernest Shackleton;2006-01-04\T06:00\Z;04.01.2006 06:00;-68,61666667;-14,6;0;RV;32;2;20;10;;;;;;;;
986161;050601;Ernest Shackleton;2006-01-04\T12:00\Z;04.01.2006 12:00;-67,48333333;-14,98333333;0;RV;41;15;20;6;;;;;;;;
986162;050601;Ernest Shackleton;2006-01-04\T18:00\Z;04.01.2006 18:00;-66,28333333;-15,01666667;0;RV;57;22;32;3;;;;;;;;
986163;050601;Ernest Shackleton;2006-01-05\T00:00\Z;05.01.2006 00:00;-65,11666667;-15;0;RV;43;19;14;9;1;;;;;;;
986164;050601;Ernest Shackleton;2006-01-05\T06:00\Z;05.01.2006 06:00;-64;-15;0;RV;26;17;5;4;;;;;;;;
986165;050601;Ernest Shackleton;2006-01-05\T12:00\Z;05.01.2006 12:00;-63,1;-16,86666667;0;RV;4;4;;;;;;;;;;
986166;050601;Ernest Shackleton;2006-01-05\T18:00\Z;05.01.2006 18:00;-62,25;-18,5;0;RV;0;;;;;;;;;;;
986167;050601;Ernest Shackleton;2006-01-06\T00:00\Z;06.01.2006 00:00;-61,45;-19,2;0;RV;4;3;1;;;;;;;;;
986168;050601;Ernest Shackleton;2006-01-06\T06:00\Z;06.01.2006 06:00;-60,61666667;-21,78333333;0;RV;22;5;17;;;;;;;;;en route to signy
986169;050601;Ernest Shackleton;2006-01-06\T12:00\Z;06.01.2006 12:00;-59,78333333;-23,36666667;0;RV;50;27;20;2;;1;25;1750;;;;
986170;050601;Ernest Shackleton;2006-01-06\T18:00\Z;06.01.2006 18:00;-58,98333333;-24,5;0;RV;42;30;10;2;;;;;;;;approching south samelmka [???]
986171;050601;Ernest Shackleton;2006-01-07\T00:00\Z;07.01.2006 00:00;-58,33333333;-26,26666667;0;RV;32;28;2;2;;;;;;;;
986172;050601;Ernest Shackleton;2006-01-07\T06:00\Z;07.01.2006 06:00;-58,33333333;-27,96666667;0;RV;61;40;10;10;;1;25;1500;;;;vicinity of south samelmka [???]
986173;050601;Ernest Shackleton;2006-01-07\T12:00\Z;07.01.2006 12:00;-58,33333333;-29,85;0;RV;55;35;12;7;1;;;;;;;
986174;050601;Ernest Shackleton;2006-01-07\T18:00\Z;07.01.2006 18:00;-58,33333333;-31,78333333;0;RV;13;9;1;3;;;;;;;;
986175;050601;Ernest Shackleton;2006-01-08\T00:00\Z;08.01.2006 00:00;-58,33333333;-33,9;0;RV;3;2;1;;;;;;;;;
986176;050601;Ernest Shackleton;2006-01-08\T06:00\Z;08.01.2006 06:00;-58,33333333;-36;0;RV;22;15;5;2;;;;;;;;
986177;050601;Ernest Shackleton;2006-01-08\T12:00\Z;08.01.2006 12:00;-58,33333333;-37,88333333;0;RV;35;25;5;5;;;;;;;;
986178;050601;Ernest Shackleton;2006-01-08\T18:00\Z;08.01.2006 18:00;-58,33333333;-39,85;0;RV;8;6;2;;;;;;;;;
986179;050601;Ernest Shackleton;2006-01-09\T00:00\Z;09.01.2006 00:00;-58,33333333;-41,71666667;0;RV;10;8;2;;;;;;;;;
986180;050601;Ernest Shackleton;2006-01-09\T06:00\Z;09.01.2006 06:00;-58,33333333;-43,4;0;RV;4;4;;;;;;;;;;
986181;050601;Ernest Shackleton;2006-01-09\T12:00\Z;09.01.2006 12:00;-58,33333333;-45,33333333;0;RV;6;6;;;;;;;;;;
986182;050601;Ernest Shackleton;2006-01-09\T18:00\Z;09.01.2006 18:00;-58,63333333;-45,91666667;0;RV;7;6;1;;;;;;;;;
986183;050601;Ernest Shackleton;2006-01-10\T00:00\Z;10.01.2006 00:00;-59,91666667;-46,66666667;0;RV;16;10;3;3;;;;;;;;
986184;050601;Ernest Shackleton;2006-01-10\T06:00\Z;10.01.2006 06:00;-60,46666667;-46,6;0;RV;30;20;8;2;;;;;;;;
986185;050601;Ernest Shackleton;2006-01-10\T12:00\Z;10.01.2006 12:00;-60,7;-45,58333333;0;RV;55;45;10;;;;;;;;;V/L Anchored @ signy - Borge Bay
986186;050601;Ernest Shackleton;2006-01-12\T00:00\Z;12.01.2006 00:00;-59,98333333;-47,28333333;0;RV;192;167;23;2;;;;;;;;Signy -> Stanly (F.I)
986187;050601;Ernest Shackleton;2006-01-12\T06:00\Z;12.01.2006 06:00;-59,21666667;-48,31666667;0;RV;28;20;3;5;;;;;;;;
986188;050601;Ernest Shackleton;2006-01-12\T12:00\Z;12.01.2006 12:00;-58,35;-49,5;0;RV;9;9;;;;;;;;;;
986189;050601;Ernest Shackleton;2006-01-12\T18:00\Z;12.01.2006 18:00;-57,45;-50,63333333;0;RV;5;5;;;;;;;;;;
986190;050601;Ernest Shackleton;2006-01-13\T00:00\Z;13.01.2006 00:00;-56,55;-51,85;0;RV;4;4;;;;;;;;;;
986191;050601;Ernest Shackleton;2006-01-13\T06:00\Z;13.01.2006 06:00;-55,75;-52,83333333;0;RV;0;;;;;;;;;;;
986192;050601;Ernest Shackleton;2006-01-13\T12:00\Z;13.01.2006 12:00;-54,98333333;-53,76666667;0;RV;0;;;;;;;;;;;
986193;050601;Ernest Shackleton;2006-01-13\T18:00\Z;13.01.2006 18:00;-54,21666667;-54,66666667;0;RV;0;;;;;;;;;;;
986194;050601;Ernest Shackleton;2006-01-14\T00:00\Z;14.01.2006 00:00;-53,33333333;-55,55;0;RV;0;;;;;;;;;;;
986195;050601;Ernest Shackleton;2006-01-14\T06:00\Z;14.01.2006 06:00;-52,83333333;-56,33333333;0;RV;0;;;;;;;;;;;
986196;050601;Ernest Shackleton;2006-01-14\T12:00\Z;14.01.2006 12:00;-52,26666667;-56,98333333;0;RV;0;;;;;;;;;;;
986197;050601;Ernest Shackleton;2006-01-14\T18:00\Z;14.01.2006 18:00;-51,76666667;-57,55;0;RV;0;;;;;;;;;;;Arival @ Stanley - F.I.
986198;050601;Ernest Shackleton;2006-01-18\T00:00\Z;18.01.2006 00:00;-51,76666667;-56,71666667;0;RV;0;;;;;;;;;;;Depart Stanley -> South Georgia
986199;050601;Ernest Shackleton;2006-01-18\T06:00\Z;18.01.2006 06:00;-51,96666667;-54,86666667;0;RV;0;;;;;;;;;;;
986200;050601;Ernest Shackleton;2006-01-18\T12:00\Z;18.01.2006 12:00;-52,16666667;-53,01666667;0;RV;0;;;;;;;;;;;
986201;050601;Ernest Shackleton;2006-01-18\T18:00\Z;18.01.2006 18:00;-52,36666667;-51,15;0;RV;0;;;;;;;;;;;
986202;050601;Ernest Shackleton;2006-01-19\T00:00\Z;19.01.2006 00:00;-52,55;-48,78333333;0;RV;0;;;;;;;;;;;
986203;050601;Ernest Shackleton;2006-01-19\T06:00\Z;19.01.2006 06:00;-52,76666667;-47,48333333;0;RV;0;;;;;;;;;;;
986204;050601;Ernest Shackleton;2006-01-19\T12:00\Z;19.01.2006 12:00;-52,95;-45,73333333;0;RV;4;4;;;;;;;;;;Weatherd bergs
986205;050601;Ernest Shackleton;2006-01-19\T18:00\Z;19.01.2006 18:00;-53,13333333;-43,9;0;RV;0;;;;;;;;;;;
986206;050601;Ernest Shackleton;2006-01-20\T00:00\Z;20.01.2006 00:00;-53,31666667;-42,16666667;0;RV;0;;;;;;;;;;;
986207;050601;Ernest Shackleton;2006-01-20\T06:00\Z;20.01.2006 06:00;-53,51666667;-40,6;0;RV;0;;;;;;;;;;;Stanley -> South georgia - Cont…
986208;050601;Ernest Shackleton;2006-01-20\T12:00\Z;20.01.2006 12:00;-53,7;-39,1;0;RV;1;1;;;;;;;;;;
986209;050601;Ernest Shackleton;2006-01-20\T18:00\Z;20.01.2006 18:00;-53,86666667;-37,78333333;0;RV;3;3;;;;;;;;;;
986210;050601;Ernest Shackleton;2006-01-21\T00:00\Z;21.01.2006 00:00;-53,91666667;-37,03333333;0;RV;2;2;;;;;;;;;;
986211;050601;Ernest Shackleton;2006-01-21\T06:00\Z;21.01.2006 06:00;-53,91666667;-36,23333333;0;RV;0;;;;;;;;;;;"""@ Bird Island"""
986212;050601;Ernest Shackleton;2006-01-22\T00:00\Z;22.01.2006 00:00;-54,01666667;-36,8;0;RV;0;;;;;;;;;;;
986213;050601;Ernest Shackleton;2006-01-22\T06:00\Z;22.01.2006 06:00;-53,9;-37,53333333;0;RV;0;;;;;;;;;;;
986214;050601;Ernest Shackleton;2006-01-23\T06:00\Z;23.01.2006 06:00;-54,08333333;-38,18333333;0;RV;1;1;;;;;;;;;;
986215;050601;Ernest Shackleton;2006-01-24\T00:00\Z;24.01.2006 00:00;-54,11666667;-38,28333333;0;RV;1;1;;;;;;;;;;
986216;050601;Ernest Shackleton;2006-01-24\T06:00\Z;24.01.2006 06:00;-54,1;-38,35;0;RV;0;0;;;;;;;;;;
986217;050601;Ernest Shackleton;2006-01-26\T00:00\Z;26.01.2006 00:00;-54,11666667;-38,26666667;0;RV;0;0;;;;;;;;;;
986218;050601;Ernest Shackleton;2006-01-26\T06:00\Z;26.01.2006 06:00;-54,11666667;-38,43333333;0;RV;0;0;;;;;;;;;;
986219;050601;Ernest Shackleton;2006-01-26\T12:00\Z;26.01.2006 12:00;-54,11666667;-38,23333333;0;RV;0;;;;;;;;;;;
986220;050601;Ernest Shackleton;2006-01-26\T18:00\Z;26.01.2006 18:00;-54,25;-38,61666667;0;RV;0;;;;;;;;;;;
986221;050601;Ernest Shackleton;2006-01-27\T00:00\Z;27.01.2006 00:00;-54,16666667;-38,33333333;0;RV;0;;;;;;;;;;;
986222;050601;Ernest Shackleton;2006-01-27\T12:00\Z;27.01.2006 12:00;-54,2;-37,9;0;RV;3;3;;;;;;;;;;
986223;050601;Ernest Shackleton;2006-01-27\T18:00\Z;27.01.2006 18:00;-54,16666667;-38,23333333;0;RV;0;;;;;;;;;;;
986224;050601;Ernest Shackleton;2006-01-28\T00:00\Z;28.01.2006 00:00;-54;-39,11666667;0;RV;1;1;;;;;;;;;;
986225;050601;Ernest Shackleton;2006-01-28\T06:00\Z;28.01.2006 06:00;-53,83333333;-39,61666667;0;RV;0;;;;;;;;;;;
986226;050601;Ernest Shackleton;2006-01-28\T12:00\Z;28.01.2006 12:00;-53,9;-37,93333333;0;RV;3;3;;;;;;;;;;"""@ bay of Isles"
986227;050601;Ernest Shackleton;2006-01-29\T00:00\Z;29.01.2006 00:00;-53,9;-37,56666667;0;RV;0;;;;;;;;;;;Bay of Isles -> Bird Island
986228;050601;Ernest Shackleton;2006-01-29\T06:00\Z;29.01.2006 06:00;-53,88333333;-37,96666667;0;RV;1;1;;;;;;;;;;Ebehal -> KEP
986229;050601;Ernest Shackleton;2006-01-29\T12:00\Z;29.01.2006 12:00;-53,96666667;-37,9;0;RV;2;2;;;;;;;;;;
986230;050601;Ernest Shackleton;2006-01-29\T18:00\Z;29.01.2006 18:00;-54,18333333;-36,45;0;RV;2;2;;;;;;;;;;In Vicinity of South Georgia
986231;050601;Ernest Shackleton;2006-01-30\T00:00\Z;30.01.2006 00:00;-54,31666667;-36,08333333;0;RV;0;0;;;;;;;;;;
986232;050601;Ernest Shackleton;2006-01-30\T06:00\Z;30.01.2006 06:00;-54,5;-35,73333333;0;RV;5;5;;;;;;;;;;
986233;050601;Ernest Shackleton;2006-01-30\T12:00\Z;30.01.2006 12:00;-54,88333333;-35,51666667;0;RV;7;7;;;;;;;;;;
986234;050601;Ernest Shackleton;2006-01-30\T18:00\Z;30.01.2006 18:00;-54,78333333;-35,8;0;RV;1;1;;;;;;;;;;
986235;050601;Ernest Shackleton;2006-01-31\T00:00\Z;31.01.2006 00:00;-54,41666667;-35,88333333;0;RV;2;2;;;;;;;;;;"""@ Copper bay"""
986236;050601;Ernest Shackleton;2006-01-31\T06:00\Z;31.01.2006 06:00;-54,45;-35,83333333;0;RV;4;4;;;;;;;;;;"""@moltke Harbor - Royal bay"""
986237;050601;Ernest Shackleton;2006-02-01\T00:00\Z;01.02.2006 00:00;-54,81666667;-36,2;0;RV;0;;;;;;;;;;;"""--> Bird island"""
986238;050601;Ernest Shackleton;2006-02-01\T06:00\Z;01.02.2006 06:00;-53,91666667;-37,46666667;0;RV;0;;;;;;;;;;;
986239;050601;Ernest Shackleton;2006-02-02\T00:00\Z;02.02.2006 00:00;-54,08333333;-38,2;0;RV;0;;;;;;;;;;;
986240;050601;Ernest Shackleton;2006-02-02\T05:00\Z;02.02.2006 05:00;-54,08333333;-38,48333333;0;RV;1;1;;;;;;;;;;
986241;050601;Ernest Shackleton;2006-02-03\T00:00\Z;03.02.2006 00:00;-54,1;-38,21666667;0;RV;1;1;;;;;;;;;;
986242;050601;Ernest Shackleton;2006-02-04\T00:00\Z;04.02.2006 00:00;-54,18333333;-38,05;0;RV;0;;;;;;;;;;;
986243;050601;Ernest Shackleton;2006-02-04\T06:00\Z;04.02.2006 06:00;-54,28333333;-38,25;0;RV;0;;;;;;;;;;;
986244;050601;Ernest Shackleton;2006-02-05\T00:00\Z;05.02.2006 00:00;-54,25;-36,18333333;0;RV;5;5;;;;;;;;;;
986245;050601;Ernest Shackleton;2006-02-05\T06:00\Z;05.02.2006 06:00;-54,43333333;-35,83333333;0;RV;5;5;;;;;;;;;;
986246;050601;Ernest Shackleton;2006-02-06\T06:00\Z;06.02.2006 06:00;-54,05;-38,08333333;0;RV;0;0;;;;;;;;;;
986247;050601;Ernest Shackleton;2006-02-07\T00:00\Z;07.02.2006 00:00;-54,15;-38;0;RV;0;0;;;;;;;;;;Vicinity of Schliepa Bay
986248;050601;Ernest Shackleton;2006-02-07\T06:00\Z;07.02.2006 06:00;-54,2;-38,1;0;RV;0;0;;;;;;;;;;
986249;050601;Ernest Shackleton;2006-02-08\T00:00\Z;08.02.2006 00:00;-54,28333333;-36,5;0;RV;0;0;;;;;;;;;;V/L @ KEP
986250;050601;Ernest Shackleton;2006-02-08\T18:00\Z;08.02.2006 18:00;-54,08333333;-36,56666667;0;RV;2;2;;;;;;;;;;KEP -> Falklands
986251;050601;Ernest Shackleton;2006-02-09\T00:00\Z;09.02.2006 00:00;-53,78333333;-38,35;0;RV;0;0;;;;;;;;;;
986252;050601;Ernest Shackleton;2006-02-09\T06:00\Z;09.02.2006 06:00;-53,55;-40,2;0;RV;0;0;;;;;;;;;;
986253;050601;Ernest Shackleton;2006-02-09\T19:00\Z;09.02.2006 19:00;-53,18333333;-43,73333333;0;RV;0;0;;;;;;;;;;
986254;050601;Ernest Shackleton;2006-02-10\T00:00\Z;10.02.2006 00:00;-53,06666667;-45,25;0;RV;0;;;;;;;;;;;
986255;050601;Ernest Shackleton;2006-02-10\T06:00\Z;10.02.2006 06:00;-52,93333333;-46,76666667;0;RV;0;;;;;;;;;;;
986256;050601;Ernest Shackleton;2006-02-10\T12:00\Z;10.02.2006 12:00;-52,81666667;-48,16666667;0;RV;0;;;;;;;;;;;
986257;050601;Ernest Shackleton;2006-02-10\T18:00\Z;10.02.2006 18:00;-52,7;-49,51666667;0;RV;0;;;;;;;;;;;
986258;050601;Ernest Shackleton;2006-02-11\T00:00\Z;11.02.2006 00:00;-52,58333333;-50,91666667;0;RV;0;;;;;;;;;;;
986259;050601;Ernest Shackleton;2006-02-11\T06:00\Z;11.02.2006 06:00;-52,45;-52,43333333;0;RV;0;;;;;;;;;;;
986260;050601;Ernest Shackleton;2006-02-11\T12:00\Z;11.02.2006 12:00;-52,33333333;-53,75;0;RV;0;;;;;;;;;;;
986261;050601;Ernest Shackleton;2006-02-11\T18:00\Z;11.02.2006 18:00;-52,23333333;-55,05;0;RV;0;;;;;;;;;;;
986262;050601;Ernest Shackleton;2006-02-12\T00:00\Z;12.02.2006 00:00;-52,11666667;-56,3;0;RV;0;;;;;;;;;;;
986263;050601;Ernest Shackleton;2006-02-17\T17:00\Z;17.02.2006 17:00;-52,75;-56,43333333;0;RV;0;;;;;;;;;;;V/L en route Stanly -> Signy
986264;050601;Ernest Shackleton;2006-02-18\T00:00\Z;18.02.2006 00:00;-53,7;-55,33333333;0;RV;0;;;;;;;;;;;
986265;050601;Ernest Shackleton;2006-02-18\T06:00\Z;18.02.2006 06:00;-54,6;-54;0;RV;0;;;;;;;;;;;
986266;050601;Ernest Shackleton;2006-02-18\T12:00\Z;18.02.2006 12:00;-55,5;-53,13333333;0;RV;0;;;;;;;;;;;
986267;050601;Ernest Shackleton;2006-02-18\T18:00\Z;18.02.2006 18:00;-56,38333333;-52,06666667;0;RV;0;;;;;;;;;;;
986268;050601;Ernest Shackleton;2006-02-19\T00:00\Z;19.02.2006 00:00;-57,31666667;-50,85;0;RV;0;;;;;;;;;;;
986269;050601;Ernest Shackleton;2006-02-19\T06:00\Z;19.02.2006 06:00;-57,95;-50,01666667;0;RV;3;3;;;;;;;;;;
986270;050601;Ernest Shackleton;2006-02-19\T12:00\Z;19.02.2006 12:00;-58,78333333;-48,9;0;RV;47;30;9;5;;3;30;4300;2800;;;
986271;050601;Ernest Shackleton;2006-02-19\T18:00\Z;19.02.2006 18:00;-59,5;-47,93333333;0;RV;80;20;40;19;;1;30;4000;2800;;;
986272;050601;Ernest Shackleton;2006-02-20\T00:00\Z;20.02.2006 00:00;-60;-47,2;0;RV;23;16;4;3;;;;;;;;
986273;050601;Ernest Shackleton;2006-02-20\T06:00\Z;20.02.2006 06:00;-60,2;-46,98333333;0;RV;12;10;2;;;;;;;;;
986274;050601;Ernest Shackleton;2006-02-20\T12:00\Z;20.02.2006 12:00;-60,26666667;-47,33333333;0;RV;15;10;4;1;;;;;;;;
986275;050601;Ernest Shackleton;2006-02-20\T18:00\Z;20.02.2006 18:00;-60,78333333;-45,5;0;RV;245;180;40;25;;;;;;;;In vicinity of signy - South Orkney Is
986276;050601;Ernest Shackleton;2006-02-21\T00:00\Z;21.02.2006 00:00;-61,11666667;-45,03333333;0;RV;245;180;40;25;;;;;;;;Depart signy for Halley - Brunt Ice shelf
986277;050601;Ernest Shackleton;2006-02-21\T06:00\Z;21.02.2006 06:00;-61,88333333;-43,96666667;0;RV;40;10;30;;;;;;;;;
986278;050601;Ernest Shackleton;2006-02-21\T12:00\Z;21.02.2006 12:00;-62,58333333;-42,9;0;RV;12;8;4;;;;;;;;;
986279;050601;Ernest Shackleton;2006-02-21\T18:00\Z;21.02.2006 18:00;-63,23333333;-41,91666667;0;RV;13;9;3;;1;;;;;;;
986280;050601;Ernest Shackleton;2006-02-22\T00:00\Z;22.02.2006 00:00;-63,93333333;-40,81666667;0;RV;9;8;1;;;;;;;;;
986281;050601;Ernest Shackleton;2006-02-22\T06:00\Z;22.02.2006 06:00;-64,75;-39,53333333;0;RV;16;5;5;6;;;;;;;;
986282;050601;Ernest Shackleton;2006-02-22\T12:00\Z;22.02.2006 12:00;-65,75;-37,88333333;0;RV;123;50;50;23;;;;;;;;
986283;050601;Ernest Shackleton;2006-02-22\T18:00\Z;22.02.2006 18:00;-66,46666667;-36,6;0;RV;46;30;16;;;;;;;;;
986284;050601;Ernest Shackleton;2006-02-23\T00:00\Z;23.02.2006 00:00;-67,35;-35,08333333;0;RV;10;8;2;;;;;;;;;
986285;050601;Ernest Shackleton;2006-02-23\T06:00\Z;23.02.2006 06:00;-68,6;-32,75;0;RV;6;6;;;;;;;;;;
986286;050601;Ernest Shackleton;2006-02-23\T12:00\Z;23.02.2006 12:00;-69,01666667;-31,41666667;0;RV;10;9;1;;;;;;;;;
986287;050601;Ernest Shackleton;2006-02-23\T18:00\Z;23.02.2006 18:00;-69,86666667;-30,31666667;0;RV;72;60;10;2;;;;;;;;
986288;050601;Ernest Shackleton;2006-02-24\T00:00\Z;24.02.2006 00:00;-70,73333333;-29,36666667;0;RV;69;57;10;1;1;;;;;;;
986289;050601;Ernest Shackleton;2006-02-24\T06:00\Z;24.02.2006 06:00;-71,5;-28,83333333;0;RV;95;70;25;;;;;;;;;
986290;050601;Ernest Shackleton;2006-02-24\T12:00\Z;24.02.2006 12:00;-72,48333333;-28,03333333;0;RV;31;27;3;1;;;;;;;;
986291;050601;Ernest Shackleton;2006-02-24\T18:00\Z;24.02.2006 18:00;-73,43333333;-27,21666667;0;RV;40;37;2;1;;;;;;;;
986292;050601;Ernest Shackleton;2006-02-25\T00:00\Z;25.02.2006 00:00;-74,31666667;-26,35;8;RV;510;350;100;60;;;;;;;;
986293;050601;Ernest Shackleton;2006-02-25\T06:00\Z;25.02.2006 06:00;-74,85;-25,88333333;2;RV;135;100;19;16;;;;;;;;Arrive @ N9 - Halley
986294;050601;Ernest Shackleton;2006-02-28\T18:00\Z;28.02.2006 18:00;-74,01666667;-26,4;0;RV;120;90;17;13;;;;;;;;Depart N9-Halley -> KEP South G
986295;050601;Ernest Shackleton;2006-03-01\T00:00\Z;01.03.2006 00:00;-72,98333333;-26,58333333;0;RV;200;110;70;10;10;;;;;;;
986296;050601;Ernest Shackleton;2006-03-01\T06:00\Z;01.03.2006 06:00;-72,23333333;-26,7;0;RV;110;70;28;10;2;;;;;;;
986297;050601;Ernest Shackleton;2006-03-01\T12:00\Z;01.03.2006 12:00;-71,6;-26,78333333;0;RV;7;7;;;;;;;;;;
986298;050601;Ernest Shackleton;2006-03-01\T18:00\Z;01.03.2006 18:00;-70,8;-26,9;0;RV;56;40;10;6;;;;;;;;
986299;050601;Ernest Shackleton;2006-03-02\T00:00\Z;02.03.2006 00:00;-69,93333333;-27,05;0;RV;13;10;3;;;;;;;;;
986300;050601;Ernest Shackleton;2006-03-02\T06:00\Z;02.03.2006 06:00;-68,95;-27,76666667;0;RV;22;18;4;;;;;;;;;
986301;050601;Ernest Shackleton;2006-03-02\T12:00\Z;02.03.2006 12:00;-68,11666667;-28,25;0;RV;16;14;2;;;;;;;;;
986302;050601;Ernest Shackleton;2006-03-02\T18:00\Z;02.03.2006 18:00;-67,2;-28,95;0;RV;17;15;2;;;;;;;;;
986303;050601;Ernest Shackleton;2006-03-03\T00:00\Z;03.03.2006 00:00;-66,28333333;-29,55;0;RV;7;7;;;;;;;;;;
986304;050601;Ernest Shackleton;2006-03-03\T06:00\Z;03.03.2006 06:00;-65,31666667;-30,15;0;RV;3;3;;;;;;;;;;
986305;050601;Ernest Shackleton;2006-03-03\T12:00\Z;03.03.2006 12:00;-64,3;-30,75;0;RV;10;8;2;;;;;;;;;
986306;050601;Ernest Shackleton;2006-03-03\T18:00\Z;03.03.2006 18:00;-63,26666667;-31,35;0;RV;11;9;1;1;;;;;;;;
986307;050601;Ernest Shackleton;2006-03-04\T00:00\Z;04.03.2006 00:00;-62,21666667;-31,96666667;0;RV;16;15;1;;;;;;;;;
986308;050601;Ernest Shackleton;2006-03-04\T06:00\Z;04.03.2006 06:00;-61,15;-32,51666667;0;RV;11;7;3;1;;;;;;;;
986309;050601;Ernest Shackleton;2006-03-04\T12:00\Z;04.03.2006 12:00;-60,16666667;-33,03333333;0;RV;30;22;8;;;;;;;;;
986310;050601;Ernest Shackleton;2006-03-04\T18:00\Z;04.03.2006 18:00;-59,16666667;-33,53333333;0;RV;63;41;17;4;1;;;;;;;
986311;050601;Ernest Shackleton;2006-03-05\T00:00\Z;05.03.2006 00:00;-58,21666667;-34;0;RV;10;6;4;;;;;;;;;
986312;050601;Ernest Shackleton;2006-03-05\T06:00\Z;05.03.2006 06:00;-57,28333333;-34,43333333;0;RV;11;8;3;;;;;;;;;
986313;050601;Ernest Shackleton;2006-03-05\T12:00\Z;05.03.2006 12:00;-56,31666667;-33,5;0;RV;4;4;;;;;;;;;;
986314;050601;Ernest Shackleton;2006-03-05\T18:00\Z;05.03.2006 18:00;-55,41666667;-32,38333333;0;RV;3;3;;;;;;;;;;
986315;050601;Ernest Shackleton;2006-03-06\T00:00\Z;06.03.2006 00:00;-54,95;-33,9;0;RV;4;4;;;;;;;;;;
986316;050601;Ernest Shackleton;2006-03-06\T06:00\Z;06.03.2006 06:00;-54,45;-35,48333333;0;RV;0;;;;;;;;;;;"""@ KEP south georgia"
986317;050601;Ernest Shackleton;2006-03-07\T00:00\Z;07.03.2006 00:00;-54,05;-36,66666667;0;RV;0;;;;;;;;;;;KEP -> Bird Island
986318;050601;Ernest Shackleton;2006-03-08\T06:00\Z;08.03.2006 06:00;-53,91666667;-37,56666667;0;RV;0;;;;;;;;;;;
986319;050601;Ernest Shackleton;2006-03-09\T12:00\Z;09.03.2006 12:00;-54,1;-38,41666667;0;RV;0;;;;;;;;;;;"""@ bird island"
986320;050601;Ernest Shackleton;2006-03-09\T06:00\Z;09.03.2006 06:00;-54,11666667;-38,33333333;0;RV;1;1;;;;;;;;;;
986321;050601;Ernest Shackleton;2006-03-09\T18:00\Z;09.03.2006 18:00;-54,1;-38,23333333;0;RV;0;;;;;;;;;;;
986322;050601;Ernest Shackleton;2006-03-10\T00:00\Z;10.03.2006 00:00;-54,56666667;-38,75;0;RV;1;1;;;;;;;;;;Depart Bird Island - Signy
986323;050601;Ernest Shackleton;2006-03-10\T06:00\Z;10.03.2006 06:00;-55,43333333;-39,8;0;RV;4;4;;;;;;;;;;
986324;050601;Ernest Shackleton;2006-03-10\T12:00\Z;10.03.2006 12:00;-56,1;-40,7;0;RV;10;10;;;;;;;;;;
986325;050601;Ernest Shackleton;2006-03-10\T18:00\Z;10.03.2006 18:00;-56,8;-41,65;0;RV;24;16;7;1;;;;;;;;
986326;050601;Ernest Shackleton;2006-03-11\T00:00\Z;11.03.2006 00:00;-57,15;-42,06666667;0;RV;12;10;2;;;;;;;;;
986327;050601;Ernest Shackleton;2006-03-11\T06:00\Z;11.03.2006 06:00;-57,51666667;-42,51666667;0;RV;20;10;10;;;;;;;;;
986328;050601;Ernest Shackleton;2006-03-11\T12:00\Z;11.03.2006 12:00;-58,38333333;-43,78333333;0;RV;32;18;11;3;;;;;;;;
986329;050601;Ernest Shackleton;2006-03-11\T18:00\Z;11.03.2006 18:00;-59,16666667;-44,85;0;RV;108;64;38;6;;;;;;;;
986330;050601;Ernest Shackleton;2006-03-12\T00:00\Z;12.03.2006 00:00;-59,85;-45,83333333;0;RV;42;29;12;1;;;;;;;;
986331;050601;Ernest Shackleton;2006-03-12\T06:00\Z;12.03.2006 06:00;-60,26666667;-46,45;0;RV;94;70;20;4;;;;;;;;Arrive @ Signy
986332;050601;Ernest Shackleton;2006-03-13\T12:00\Z;13.03.2006 12:00;-60,78333333;-45,5;0;RV;1000;800;150;30;20;;;;;;;Depart signy - Laurie Island
986333;050601;Ernest Shackleton;2006-03-13\T18:00\Z;13.03.2006 18:00;-60,53333333;-44,45;0;RV;1000;800;150;30;20;;;;;;;
986334;050601;Ernest Shackleton;2006-03-14\T00:00\Z;14.03.2006 00:00;-60,41666667;-45,16666667;0;RV;172;150;17;5;;;;;;;;In vicinity of Laurie Is
986335;050601;Ernest Shackleton;2006-03-14\T06:00\Z;14.03.2006 06:00;-60,56666667;-44,81666667;0;RV;70;50;20;;;;;;;;;
